;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GOHA ;Embraer ERJ-135ER; Y37 ; 1 Apr 2001 ; 28 May 2010 ;G-CGMB Eastern Airways ;lsd ;;
; F-GOHB ;Embraer ERJ-135ER; Y37 ; 1 Apr 2001 ; 12 Jul 2010 ;G-CGMC Eastern Airways ;lsd ;;
; F-GOHC ;Embraer ERJ-135ER; Y37 ; 1 Apr 2001 ; 9 Feb 2011 ;V5-ANF Air Namibia ;;;
; F-GOHD ;Embraer ERJ-135ER; Y37 ; Mar 2011 ; 13 May 2012 ;V5-ANI Air Namibia ;;;
; F-GOHE ;Embraer ERJ-135ER; Y37 ; 1 Apr 2001 ; 8 Apr 2011 ;V5-ANG Air Namibia ;;;
; F-GOHF ;Embraer ERJ-135ER; Y37 ; 30 Mar 2001 ; 5 Jun 2011 ;V5-ANH Air Namibia ;;;
; F-GRGP ;Embraer ERJ-135ER; Y37 ; 30 Mar 2001 ; Jun 2012 ;F-GRGP Regourd Aviation ;lsf SNC Parilease ;;
; F-GRGQ ;Embraer ERJ-135ER; Y37 ; 30 Mar 2001 ; 11 Nov 2014 ;F-GRGQ HOP! ;;;
; F-GRGR ;Embraer ERJ-135ER; Y37 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGR HOP! ;;;
; F-GYPE ;Embraer ERJ-135LR; Y37 ; 10 Sep 2001 ; 24 Jan 2002 ;F-GYPE Hex'Air ;lsf Pan Européenne Air Service ;;
; F-GRGA ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ;;F-GRGA HOP! ;lsf Samba Aviation B.V. ;;
; F-GRGB ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 8 Aug 2013 ;F-GRGB HOP! ;lsf Samba Aviation B.V. ;;
; F-GRGC ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGC HOP! ;;;
; F-GRGD ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGD HOP! ;;;
; F-GRGE ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 15 Mar 2017 ;F-GRGE HOP! ;lsf GIE Naoned ;;
; F-GRGF ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGF HOP! ;;;
; F-GRGG ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 3 Jul 2017 ;F-GRGG HOP! ;;;
; F-GRGH ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGH HOP! ;;;
; F-GRGI ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGI HOP! ;;;
; F-GRGJ ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGJ HOP! ;;;
; F-GRGK ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GRGK HOP! ;;;
; F-GRGL ;Embraer ERJ-145EP; Y50 ; 30 Mar 2001 ; 30 Aug 2016 ;F-GRGL HOP! ;;;
; F-GRGM ;Embraer ERJ-145EP; Y50 ; 26 Apr 2001 ; 25 Apr 2013 ;N857HK Trans States Airlines ;lsd ;;
; F-GUAM ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 22 Feb 2013 ;C9-MEX Mocambique Expresso ;;;
; F-GUBA ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 2 Apr 2012 ;A6-RRA Rotana Jet Aviation ;lsd ;;
; F-GUBB ;Embraer ERJ-145MP; Y50 ; 4 May 2001 ; 31 Jan 2012 ;A6-RRB Rotana Jet Aviation ;lsd ;;
; F-GUBC ;Embraer ERJ-145MP; Y50 ; 24 Jan 2002 ; 31 Mar 2013 ;F-GUBC HOP! ;;;
; F-GUBD ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 2 May 2014 ;F-GUBD HOP! ;;;
; F-GUBE ;Embraer ERJ-145MP; Y50 ; 27 Dec 2002 ; 31 Mar 2013 ;F-GUBE HOP! ;;;
; F-GUBF ;Embraer ERJ-145MP; Y50 ; 27 Dec 2002 ; 31 Mar 2013 ;F-GUBF HOP! ;;;
; F-GUBG ;Embraer ERJ-145MP; Y50 ; 28 Feb 2005 ; 31 Mar 2013 ;F-GUBG HOP! ;;;
; F-GUEA ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GUEA HOP! ;;;
; F-GUFD ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 29 Jul 2015 ;F-GUFD HOP! ;lsf GIE Catalina Bail ;;
; F-GUJA ;Embraer ERJ-145MP; Y50 ; 1 Oct 2001 ; 30 Jul 2010 ;PR-PSN Passaredo Transportes Aereos ;lsd ;;
; F-GUMA ;Embraer ERJ-145MP; Y50 ; 5 Apr 2001 ; 31 Mar 2012 ;OE-IAM GECAS ;lsd ;;
; F-GUPT ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 29 Mar 2013 ;C9-MEH Mocambique Expresso ;lsf Eurojet Aircraft Leasing ;;
; F-GVGS ;Embraer ERJ-145MP; Y50 ; 1 Apr 2001 ; Feb 2011 ;PR-PST Passaredo Transportes Aereos ;lsd ;;
; F-GVHD ;Embraer ERJ-145MP; Y50 ; 30 Mar 2001 ; 31 Mar 2013 ;F-GVHD HOP! ;;;
; F-HBXA ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 28 Aug 2008 ; 31 Mar 2013 ;F-HBXA HOP! ;;;
; F-HBXB ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 30 Oct 2008 ; 31 Mar 2013 ;F-HBXB HOP! ;;;
; F-HBXC ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 12 Dec 2008 ; 31 Mar 2013 ;F-HBXC HOP! ;500th E-Jet cs ;;
; F-HBXD ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 8 Apr 2009 ; 31 Mar 2013 ;F-HBXD HOP! ;;;
; F-HBXE ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 29 Jun 2009 ; 31 Mar 2013 ;F-HBXE HOP! ;;;
; F-HBXF ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 19 Aug 2009 ; 31 Mar 2013 ;F-HBXF HOP! ;;;
; F-HBXG ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 16 Dec 2009 ; 31 Mar 2013 ;F-HBXG HOP! ;;;
; F-HBXH ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 28 Mar 2015 ; 2 May 2015 ;F-HBXH HOP! ;;;
; F-HBXI ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 23 Jun 2010 ; 31 Mar 2013 ;F-HBXI HOP! ;;;
; F-HBXJ ;Embraer ERJ-170STD (ERJ-170-100); Y76 ; 29 Jun 2010 ; 31 Mar 2013 ;F-HBXJ HOP! ;;;
; F-HBXK ;Embraer ERJ-170LR (ERJ-170-100 LR); Y76 ; 22 Dec 2011 ; 31 Mar 2013 ;F-HBXK HOP! ;lsd ;;
; F-HBXL ;Embraer ERJ-170LR (ERJ-170-100 LR); Y76 ; 22 Jun 2012 ; 31 Mar 2013 ;F-HBXL HOP! ;lsd ;;
